日期,开盘,收盘,涨跌额,涨跌幅,最低,最高,成交量(手),成交金额(万),换手率
2024-01-25,1686.55,1720.78,24.59,1.45%,1672.07,1720.85,122868144,18154558.0,-
2024-01-26,1703.47,1682.48,-38.3,-2.23%,1679.34,1714.53,117351752,17049140.0,-
2024-01-29,1680.15,1623.81,-58.67,-3.49%,1623.81,1685.6,110529712,16272667.0,-
2024-01-30,1613.46,1583.77,-40.04,-2.47%,1582.42,1631.53,95337144,13110340.0,-
2024-01-31,1585.21,1573.37,-10.4,-0.66%,1573.16,1601.89,130116288,16657243.0,-
2024-02-01,1567.83,1589.04,15.67,1.00%,1563.38,1616.4,118663096,15046571.0,-
2024-02-02,1585.96,1550.37,-38.67,-2.43%,1512.06,1595.98,139680976,16587791.0,-
2024-02-05,1534.19,1562.61,12.24,0.79%,1482.99,1600.33,184791328,19617288.0,-
2024-02-06,1544.96,1667.45,104.84,6.71%,1544.5,1668.89,183716128,19849986.0,-
2024-02-07,1663.18,1707.02,39.58,2.37%,1658.46,1711.42,189088128,21068722.0,-
2024-02-08,1716.63,1726.86,19.84,1.16%,1713.77,1764.39,192337872,21953502.0,-
2024-02-19,1752.86,1746.42,19.56,1.13%,1722.84,1752.86,182448832,22197252.0,-
2024-02-20,1739.04,1746.18,-0.24,-0.01%,1722.49,1749.27,147868144,19627050.0,-
2024-02-21,1728.45,1752.48,6.3,0.36%,1724.29,1783.81,177509088,22765246.0,-
2024-02-22,1752.79,1757.87,5.39,0.31%,1742.15,1761.12,156242224,20412566.0,-
2024-02-23,1766.96,1758.19,0.32,0.02%,1742.49,1767.26,184459760,24308424.0,-
2024-02-26,1752.76,1751.7,-6.49,-0.37%,1738.33,1768.09,192437456,25430914.0,-
2024-02-27,1743.49,1793.98,42.28,2.41%,1740.83,1793.98,186627360,26473602.0,-
2024-02-28,1799.61,1748.97,-45.01,-2.51%,1748.97,1829.14,261460928,34760476.0,-
2024-02-29,1739.97,1807.03,58.06,3.32%,1739.97,1809.66,186859824,25716334.0,-
2024-03-01,1808.2,1824.04,17.01,0.94%,1795.85,1830.94,179223168,26574442.0,-
2024-03-04,1827.13,1834.83,10.79,0.59%,1817.66,1847.25,179182128,26780910.0,-
2024-03-05,1818.59,1833.66,-1.17,-0.06%,1813.27,1843.08,170275840,26592576.0,-
2024-03-06,1822.54,1832.58,-1.08,-0.06%,1810.9,1855.61,150306896,22720084.0,-
2024-03-07,1830.26,1789.94,-42.64,-2.33%,1789.87,1838.71,164771024,23894504.0,-
2024-03-08,1793.51,1807.29,17.35,0.97%,1779.77,1813.1,137115120,20785402.0,-
2024-03-11,1817.07,1890.41,83.12,4.60%,1812.79,1890.87,160529888,25613388.0,-
2024-03-12,1896.45,1906.04,15.63,0.83%,1885.64,1915.09,185203808,28064192.0,-
2024-03-13,1911.98,1895.15,-10.89,-0.57%,1890.66,1911.98,181745456,27672550.0,-
2024-03-14,1895.73,1883.02,-12.13,-0.64%,1870.02,1912.11,163976464,24907010.0,-
2024-03-15,1877.57,1884.09,1.07,0.06%,1848.22,1886.95,148672336,23738216.0,-
2024-03-18,1906.12,1926.4,42.31,2.25%,1902.13,1926.4,178792976,28529476.0,-
2024-03-19,1917.92,1906.94,-19.46,-1.01%,1906.94,1925.69,173103424,27745674.0,-
2024-03-20,1898.18,1909.25,2.31,0.12%,1897.6,1915.46,173063472,26981012.0,-
2024-03-21,1912.81,1897.09,-12.15,-0.64%,1897.05,1920.55,188961184,28406890.0,-
2024-03-22,1893.14,1869.18,-27.91,-1.47%,1860.35,1897.31,200894784,29565784.0,-
2024-03-25,1864.53,1833.44,-35.73,-1.91%,1833.1,1871.06,179402176,26869022.0,-
2024-03-26,1832.66,1841.54,8.1,0.44%,1829.48,1856.2,163736928,25321156.0,-
2024-03-27,1840.19,1789.82,-51.72,-2.81%,1789.82,1840.19,160450464,22629556.0,-
2024-03-28,1790.58,1806.9,17.08,0.95%,1787.96,1829.47,166557232,23757502.0,-
2024-03-29,1806.67,1818.2,11.3,0.63%,1800.2,1822.75,154791280,21725230.0,-
2024-04-01,1833.49,1872.12,53.92,2.97%,1833.49,1872.12,162047392,24042070.0,-
2024-04-02,1869.32,1860.49,-11.63,-0.62%,1851.25,1869.96,168030848,24422980.0,-
2024-04-03,1853.56,1840.41,-20.08,-1.08%,1839.21,1853.87,152065568,21801456.0,-
2024-04-08,1834.45,1807.05,-33.36,-1.81%,1807.05,1840.55,141326016,20292302.0,-
2024-04-09,1807.48,1827.58,20.53,1.14%,1801.71,1827.68,123544616,18311536.0,-
2024-04-10,1818.41,1789.94,-37.64,-2.06%,1781.13,1818.73,134716464,18866818.0,-
2024-04-11,1777.2,1782.09,-7.85,-0.44%,1775.66,1799.86,126469152,18013914.0,-
2024-04-12,1780.99,1762.88,-19.2,-1.08%,1760.94,1789.27,124825304,18193520.0,-
2024-04-15,1770.17,1795.52,32.64,1.85%,1770.17,1807.95,168221712,21730426.0,-
2024-04-16,1783.57,1760.2,-35.32,-1.97%,1759.51,1791.3,172826400,20982522.0,-
2024-04-17,1765.29,1797.31,37.11,2.11%,1765.29,1797.55,159990224,20700282.0,-
2024-04-18,1784.78,1787.49,-9.82,-0.55%,1765.7,1807.79,149372896,20537864.0,-
2024-04-19,1772.18,1756.0,-31.49,-1.76%,1740.4,1775.38,139553552,19199120.0,-
2024-04-22,1739.01,1750.46,-5.54,-0.32%,1735.28,1766.25,132054552,17869650.0,-
2024-04-23,1753.58,1753.16,2.7,0.15%,1740.79,1764.77,129549200,17848906.0,-
2024-04-24,1757.31,1765.41,12.25,0.70%,1744.36,1768.24,150216624,20874132.0,-
2024-04-25,1753.12,1764.73,-0.68,-0.04%,1747.82,1778.8,151405728,20630178.0,-
2024-04-26,1767.72,1823.74,59.01,3.34%,1767.72,1826.49,184375664,26359282.0,-
2024-04-29,1831.44,1887.57,63.83,3.50%,1831.44,1904.92,186745472,27757652.0,-
2024-04-30,1874.68,1858.39,-29.18,-1.55%,1857.76,1878.83,162180720,21903900.0,-
2024-05-06,1896.84,1895.21,36.82,1.98%,1889.78,1907.02,161040464,23573618.0,-
2024-05-07,1896.72,1892.54,-2.67,-0.14%,1888.26,1900.94,164718672,23676458.0,-
2024-05-08,1887.82,1865.11,-27.43,-1.45%,1863.22,1887.82,165941536,22552508.0,-
2024-05-09,1872.7,1900.01,34.9,1.87%,1872.7,1903.11,158275824,22808426.0,-
2024-05-10,1899.05,1878.17,-21.84,-1.15%,1872.07,1900.1,163497200,22506900.0,-
2024-05-13,1859.34,1860.37,-17.8,-0.95%,1851.26,1876.17,148801984,20635134.0,-
2024-05-14,1864.39,1855.6,-4.77,-0.26%,1851.39,1873.14,147873920,19234118.0,-
2024-05-15,1857.58,1838.89,-16.71,-0.90%,1837.54,1866.41,140058752,17989638.0,-
2024-05-16,1846.98,1844.21,5.32,0.29%,1837.02,1861.38,147068864,19038084.0,-
2024-05-17,1838.98,1864.94,20.73,1.12%,1833.43,1865.9,149789568,20818742.0,-
2024-05-20,1869.55,1875.93,10.99,0.59%,1865.88,1887.05,156277552,21724008.0,-
2024-05-21,1871.78,1861.48,-14.45,-0.77%,1855.44,1873.09,139081424,18684618.0,-
2024-05-22,1863.14,1877.93,16.45,0.88%,1855.25,1883.17,138468864,20413164.0,-
2024-05-23,1876.56,1852.07,-25.86,-1.38%,1847.69,1879.62,152265216,21839640.0,-
2024-05-24,1845.01,1818.56,-33.51,-1.81%,1818.14,1861.93,139625328,20369280.0,-
2024-05-27,1824.17,1830.96,12.4,0.68%,1802.77,1832.82,136433216,19036124.0,-
2024-05-28,1824.09,1806.26,-24.7,-1.35%,1805.65,1827.74,134487616,19030768.0,-
2024-05-29,1808.48,1811.07,4.82,0.27%,1804.11,1832.71,131865608,18522372.0,-
2024-05-30,1810.66,1813.16,2.09,0.12%,1805.35,1820.29,129004864,17977018.0,-
2024-05-31,1812.61,1805.11,-8.04,-0.44%,1805.11,1831.71,140767248,19801104.0,-
2024-06-03,1806.41,1819.46,14.35,0.80%,1800.2,1823.51,151953408,21581968.0,-
2024-06-04,1816.37,1843.59,24.14,1.33%,1815.07,1848.56,148829488,20192404.0,-
2024-06-05,1840.08,1833.55,-10.04,-0.54%,1833.55,1858.69,135998896,18217528.0,-
2024-06-06,1840.25,1820.45,-13.1,-0.71%,1815.28,1845.55,172431872,21637428.0,-
2024-06-07,1812.46,1781.07,-39.38,-2.16%,1764.84,1820.74,133117040,18241590.0,-
2024-06-11,1766.92,1787.3,6.23,0.35%,1761.58,1791.0,122648144,16804154.0,-
2024-06-12,1779.32,1779.42,-7.88,-0.44%,1778.13,1789.41,126999544,17496548.0,-
2024-06-13,1786.1,1777.79,-1.63,-0.09%,1776.08,1799.09,128656664,19067604.0,-
2024-06-14,1777.28,1791.36,13.57,0.76%,1758.89,1792.81,129081816,21260800.0,-
2024-06-17,1780.94,1806.19,14.83,0.83%,1780.51,1811.0,121762040,19065232.0,-
2024-06-18,1805.16,1811.37,5.18,0.29%,1802.63,1822.11,135486704,20016404.0,-
2024-06-19,1816.06,1788.5,-22.86,-1.26%,1788.17,1816.06,139592576,20031006.0,-
2024-06-20,1787.24,1762.7,-25.8,-1.44%,1761.65,1793.71,140965488,19627886.0,-
2024-06-21,1756.67,1755.88,-6.82,-0.39%,1742.47,1762.43,112781936,16158250.0,-
2024-06-24,1745.93,1731.52,-24.36,-1.39%,1729.1,1755.52,132205528,17432898.0,-
2024-06-25,1724.64,1700.03,-31.48,-1.82%,1691.02,1729.21,120861144,16444868.0,-
2024-06-26,1700.95,1730.64,30.61,1.80%,1696.12,1733.79,134782736,17794804.0,-
2024-06-27,1719.78,1703.2,-27.44,-1.59%,1702.24,1721.0,131177952,17683906.0,-
2024-06-28,1696.94,1683.43,-19.77,-1.16%,1680.42,1720.94,137729552,18908816.0,-
2024-07-01,1679.66,1682.69,-0.74,-0.04%,1652.01,1689.55,122445456,16988742.0,-
2024-07-02,1677.67,1665.04,-17.65,-1.05%,1660.32,1683.85,133822624,17214862.0,-
2024-07-03,1664.99,1660.12,-4.92,-0.30%,1648.24,1675.65,133000448,15796725.0,-
2024-07-04,1666.39,1647.22,-12.9,-0.78%,1647.22,1674.75,128235712,15277308.0,-
2024-07-05,1648.74,1655.59,8.37,0.51%,1631.89,1662.32,121922536,14393183.0,-
2024-07-08,1651.64,1628.76,-26.83,-1.62%,1624.55,1652.19,121049264,14275050.0,-
2024-07-09,1625.52,1652.12,23.36,1.43%,1614.61,1660.33,141129344,18188848.0,-
2024-07-10,1642.86,1651.11,-1.01,-0.06%,1641.84,1668.09,127813016,16898778.0,-
2024-07-11,1673.54,1685.12,34.01,2.06%,1658.96,1694.78,151461808,19977836.0,-
2024-07-12,1680.14,1683.63,-1.49,-0.09%,1672.67,1692.89,127441224,17343836.0,-
2024-07-15,1674.89,1673.01,-10.62,-0.63%,1665.34,1679.88,114052904,14798532.0,-
2024-07-16,1671.92,1696.34,23.33,1.39%,1671.31,1697.14,112190416,16320578.0,-
2024-07-17,1691.95,1696.45,0.11,0.01%,1684.94,1707.61,119066048,16655994.0,-
2024-07-18,1680.34,1717.71,21.26,1.25%,1678.56,1718.82,123457648,17620508.0,-
2024-07-19,1706.84,1725.49,7.78,0.45%,1706.58,1731.13,113026656,16335564.0,-
2024-07-22,1729.28,1723.91,-1.58,-0.09%,1713.37,1735.6,116787608,15954218.0,-
2024-07-23,1721.94,1671.44,-52.47,-3.04%,1671.44,1722.08,129263368,16604638.0,-
2024-07-24,1666.62,1650.91,-20.53,-1.23%,1645.75,1682.96,125667976,16053682.0,-
2024-07-25,1641.68,1644.45,-6.46,-0.39%,1638.54,1658.14,113241184,14905477.0,-
2024-07-26,1649.34,1659.53,15.08,0.92%,1646.63,1670.21,120675008,15276132.0,-
2024-07-29,1653.39,1635.68,-23.85,-1.44%,1634.51,1653.39,125779960,15724744.0,-
2024-07-30,1629.18,1630.95,-4.72,-0.29%,1621.94,1637.21,127732992,15546991.0,-
2024-07-31,1623.04,1688.14,57.19,3.51%,1623.04,1689.49,176722512,22393618.0,-
2024-08-01,1690.22,1665.97,-22.17,-1.31%,1663.07,1694.59,152988016,19901664.0,-
2024-08-02,1649.84,1638.3,-27.67,-1.66%,1635.44,1671.36,152571440,19204464.0,-
2024-08-05,1621.19,1607.29,-31.01,-1.89%,1607.24,1656.09,160975520,19199716.0,-
2024-08-06,1628.12,1627.36,20.07,1.25%,1612.0,1638.48,135072720,15606699.0,-
2024-08-07,1624.06,1620.33,-7.03,-0.43%,1618.39,1632.65,127274048,14903394.0,-
2024-08-08,1611.26,1611.51,-8.82,-0.54%,1598.68,1628.67,140737680,15575458.0,-
2024-08-09,1621.84,1595.64,-15.87,-0.98%,1595.64,1628.53,125398160,13875865.0,-
2024-08-12,1596.41,1592.39,-3.25,-0.20%,1589.09,1601.85,124201840,12920923.0,-
2024-08-13,1592.05,1607.19,14.8,0.93%,1587.52,1607.26,112275496,12189630.0,-
2024-08-14,1606.44,1584.33,-22.86,-1.42%,1584.33,1606.44,123258592,12927001.0,-
2024-08-15,1581.15,1592.71,8.38,0.53%,1581.05,1608.95,161888000,15930758.0,-
2024-08-16,1594.51,1591.46,-1.25,-0.08%,1587.41,1603.43,172590176,17568116.0,-
2024-08-19,1589.21,1589.29,-2.17,-0.14%,1588.22,1608.27,163609104,16734909.0,-
2024-08-20,1590.17,1567.97,-21.32,-1.34%,1565.43,1591.88,163251088,15688584.0,-
2024-08-21,1561.24,1558.51,-9.46,-0.60%,1556.93,1572.47,146118096,14870521.0,-
2024-08-22,1559.68,1546.63,-11.88,-0.76%,1544.91,1563.37,149584976,15446168.0,-
2024-08-23,1540.52,1546.9,0.27,0.02%,1537.78,1555.01,140019728,14471476.0,-
2024-08-26,1550.05,1545.31,-1.59,-0.10%,1540.52,1557.91,136719344,14906397.0,-
2024-08-27,1537.81,1530.74,-14.57,-0.94%,1526.61,1541.93,133754744,13979836.0,-
2024-08-28,1526.67,1531.45,0.71,0.05%,1522.48,1534.54,123543080,12923802.0,-
2024-08-29,1512.37,1541.4,9.95,0.65%,1512.17,1551.54,143849680,16539709.0,-
2024-08-30,1543.89,1580.46,39.06,2.53%,1543.89,1601.16,201726848,22796594.0,-
2024-09-02,1577.44,1536.95,-43.51,-2.75%,1536.53,1581.87,161414592,17680516.0,-
2024-09-03,1533.57,1556.32,19.37,1.26%,1533.46,1561.86,138750336,14896541.0,-
2024-09-04,1541.9,1554.64,-1.68,-0.11%,1540.17,1569.89,137451392,15405415.0,-
2024-09-05,1554.88,1564.72,10.08,0.65%,1554.88,1576.03,137123472,14794447.0,-
2024-09-06,1564.32,1538.07,-26.65,-1.70%,1537.38,1566.57,139270896,14629460.0,-
2024-09-09,1528.65,1539.04,0.97,0.06%,1526.23,1547.73,117873664,12353285.0,-
2024-09-10,1540.21,1539.98,0.94,0.06%,1522.88,1551.61,126680536,13554227.0,-
2024-09-11,1539.85,1558.33,18.35,1.19%,1535.62,1563.09,112826584,12657139.0,-
2024-09-12,1566.4,1551.81,-6.52,-0.42%,1551.03,1577.17,125330168,13680919.0,-
2024-09-13,1552.28,1535.17,-16.64,-1.07%,1535.17,1556.66,125952976,13380483.0,-
2024-09-18,1533.38,1533.47,-1.7,-0.11%,1522.54,1540.07,114234688,11305113.0,-
2024-09-19,1543.32,1546.47,13.0,0.85%,1520.72,1565.21,133867088,14414776.0,-
2024-09-20,1546.78,1536.6,-9.87,-0.64%,1525.68,1546.78,130056808,13863335.0,-
2024-09-23,1538.06,1530.51,-6.09,-0.40%,1528.94,1548.41,122125592,13556639.0,-
2024-09-24,1545.9,1615.32,84.81,5.54%,1532.52,1616.07,195898368,23000504.0,-
2024-09-25,1652.83,1641.54,26.22,1.62%,1639.68,1679.64,237541072,27772352.0,-
2024-09-26,1638.53,1714.14,72.6,4.42%,1625.66,1716.01,226173056,27072382.0,-
2024-09-27,1751.33,1885.49,171.35,10.00%,1751.33,1919.79,331881728,43946440.0,-
2024-09-30,1994.26,2175.09,289.6,15.36%,1966.34,2182.39,478321408,67472624.0,-
2024-10-08,2576.22,2550.28,375.19,17.25%,2336.44,2576.22,568395200,96872608.0,-
2024-10-09,2426.75,2280.1,-270.18,-10.59%,2278.82,2514.29,517017792,92541760.0,-
2024-10-10,2291.22,2212.91,-67.19,-2.95%,2181.08,2327.6,370748032,63325220.0,-
2024-10-11,2173.71,2100.87,-112.04,-5.06%,2066.58,2191.4,308048416,48912560.0,-
2024-10-14,2119.39,2155.4,54.53,2.60%,2062.45,2163.27,304822016,50181696.0,-
2024-10-15,2139.65,2085.99,-69.41,-3.22%,2085.82,2175.95,340562176,58066156.0,-
2024-10-16,2037.74,2039.95,-46.04,-2.21%,2026.52,2081.32,279261280,46744340.0,-
2024-10-17,2057.96,2033.49,-6.46,-0.32%,2031.99,2081.09,311792000,52553596.0,-
2024-10-18,2027.65,2195.1,161.62,7.95%,2027.65,2273.0,394063776,72322056.0,-
2024-10-21,2211.4,2210.34,15.24,0.69%,2182.23,2266.6,422190720,77979040.0,-
2024-10-22,2205.4,2216.99,6.66,0.30%,2180.0,2226.93,393491040,68128344.0,-
2024-10-23,2202.82,2205.3,-11.69,-0.53%,2186.18,2252.52,364039648,63653008.0,-
2024-10-24,2187.24,2175.1,-30.2,-1.37%,2168.24,2203.02,281831008,49824012.0,-
2024-10-25,2190.39,2238.9,63.8,2.93%,2180.22,2277.17,322255616,58375420.0,-
2024-10-28,2228.08,2229.12,-9.78,-0.44%,2198.89,2236.47,346139456,57560320.0,-
2024-10-29,2231.82,2177.31,-51.81,-2.32%,2175.81,2239.26,371919392,63163924.0,-
2024-10-30,2156.28,2151.52,-25.79,-1.18%,2127.63,2179.94,327522144,55647084.0,-
2024-10-31,2145.66,2164.46,12.95,0.60%,2130.27,2204.86,371664768,64885740.0,-
2024-11-01,2149.94,2123.74,-40.72,-1.88%,2120.73,2166.52,372803872,60061824.0,-
2024-11-04,2122.98,2185.98,62.24,2.93%,2122.98,2187.38,254734112,43257104.0,-
2024-11-05,2184.91,2289.84,103.86,4.75%,2172.52,2302.0,350837120,63879512.0,-
2024-11-06,2290.67,2265.83,-24.01,-1.05%,2247.04,2360.88,403030176,72892856.0,-
2024-11-07,2244.96,2350.76,84.93,3.75%,2240.25,2350.76,405904224,67813864.0,-
2024-11-08,2396.87,2321.59,-29.17,-1.24%,2317.51,2402.38,413769184,74760904.0,-
2024-11-11,2298.62,2392.44,70.85,3.05%,2296.32,2393.58,377529600,70676352.0,-
2024-11-12,2416.21,2390.8,-1.64,-0.07%,2362.57,2448.2,378754176,70726064.0,-
2024-11-13,2367.16,2417.25,26.45,1.11%,2345.06,2427.16,299809056,56127808.0,-
2024-11-14,2411.29,2334.96,-82.29,-3.40%,2331.68,2419.69,270788704,49448488.0,-
2024-11-15,2318.94,2243.62,-91.34,-3.91%,2243.62,2338.56,289330880,51861020.0,-
2024-11-18,2244.32,2190.95,-52.67,-2.35%,2173.18,2254.92,283518400,46611528.0,-
2024-11-19,2200.13,2256.61,65.66,3.00%,2173.45,2261.59,244199504,40915788.0,-
2024-11-20,2242.6,2267.86,11.25,0.50%,2239.77,2283.75,288681248,46581176.0,-
2024-11-21,2254.27,2265.87,-1.99,-0.09%,2248.38,2281.16,282320640,46356524.0,-
2024-11-22,2257.95,2175.57,-90.3,-3.99%,2175.57,2269.26,301571712,48900176.0,-
2024-11-25,2184.1,2175.18,-0.39,-0.02%,2140.48,2193.68,251575904,39847124.0,-
2024-11-26,2163.37,2150.1,-25.08,-1.15%,2148.14,2187.12,233179808,36045712.0,-
2024-11-27,2136.71,2208.78,58.68,2.73%,2119.53,2209.16,258006976,40133016.0,-
2024-11-28,2204.49,2169.8,-38.98,-1.76%,2165.53,2206.85,276399808,41981328.0,-
2024-11-29,2162.52,2224.0,54.2,2.50%,2162.52,2264.68,302880288,50136528.0,-
2024-12-02,2212.36,2255.5,31.5,1.42%,2210.86,2261.14,311350080,50596944.0,-
2024-12-03,2252.75,2245.5,-10.0,-0.44%,2224.69,2261.39,306481120,48223580.0,-
2024-12-04,2237.65,2213.41,-32.09,-1.43%,2204.39,2246.04,289942112,45931500.0,-
2024-12-05,2207.5,2221.46,8.05,0.36%,2207.5,2237.09,270063840,44034344.0,-
2024-12-06,2219.91,2267.06,45.6,2.05%,2213.32,2289.81,315853920,50991608.0,-
2024-12-09,2265.19,2248.63,-18.43,-0.81%,2229.51,2273.08,275288768,44166868.0,-
2024-12-10,2358.29,2264.05,15.42,0.69%,2258.02,2358.49,368365376,63330280.0,-
2024-12-11,2260.7,2261.58,-2.47,-0.11%,2251.35,2278.79,294926752,48839248.0,-
2024-12-12,2257.31,2292.15,30.57,1.35%,2256.06,2302.64,308420576,51049544.0,-
2024-12-13,2272.27,2235.26,-56.88,-2.48%,2234.17,2276.13,328537984,56135796.0,-
2024-12-16,2232.62,2201.53,-33.73,-1.51%,2192.25,2234.19,273787936,45027476.0,-
2024-12-17,2197.13,2201.18,-0.35,-0.02%,2197.13,2233.17,248753472,39726528.0,-
2024-12-18,2207.18,2202.14,0.96,0.04%,2192.6,2216.0,216481488,35489600.0,-
2024-12-19,2178.46,2213.54,11.4,0.52%,2174.94,2220.43,221719264,37578444.0,-
2024-12-20,2209.38,2209.66,-3.88,-0.18%,2201.94,2234.13,230049280,42724792.0,-
2024-12-23,2205.69,2187.95,-21.71,-0.98%,2185.35,2223.64,245538768,40961036.0,-
2024-12-24,2190.47,2213.55,25.61,1.17%,2187.78,2215.19,200966416,34940240.0,-
2024-12-25,2215.61,2201.3,-12.25,-0.55%,2187.0,2216.36,203868096,33746028.0,-
2024-12-26,2200.32,2209.85,8.55,0.39%,2193.59,2219.69,184436464,34729344.0,-
2024-12-27,2209.71,2204.9,-4.95,-0.22%,2196.29,2235.56,207513536,38589820.0,-
2024-12-30,2198.86,2206.29,1.39,0.06%,2198.12,2218.74,187201456,34220572.0,-
2024-12-31,2202.18,2141.6,-64.69,-2.93%,2141.6,2207.31,199428416,35219948.0,-
2025-01-02,2136.92,2060.44,-81.16,-3.79%,2040.38,2137.66,196587392,34243964.0,-
2025-01-03,2062.4,2015.97,-44.47,-2.16%,2015.96,2067.41,206064912,32493286.0,-
2025-01-06,2018.25,2014.19,-1.78,-0.09%,2000.86,2033.27,169375616,26060878.0,-
2025-01-07,1996.0,2028.36,14.17,0.70%,1988.42,2028.75,168570528,27778642.0,-
2025-01-08,2011.75,2008.44,-19.92,-0.98%,1963.81,2029.02,195527840,31654822.0,-
2025-01-09,1994.81,2010.66,2.22,0.11%,1994.7,2025.31,174244800,28745352.0,-
2025-01-10,2006.55,1975.31,-35.35,-1.76%,1975.31,2024.43,178384016,29534068.0,-
2025-01-13,1953.89,1982.46,7.16,0.36%,1953.82,1998.5,152288464,24566916.0,-
2025-01-14,1989.39,2075.76,93.3,4.71%,1979.14,2076.96,227021072,38616556.0,-
2025-01-15,2064.48,2037.93,-37.83,-1.82%,2032.57,2064.48,195449280,32902394.0,-
2025-01-16,2051.09,2051.35,13.42,0.66%,2029.82,2084.23,203899552,35478952.0,-
2025-01-17,2041.71,2067.28,15.93,0.78%,2041.58,2083.2,170885952,31026578.0,-
2025-01-20,2090.14,2104.73,37.45,1.81%,2090.07,2118.74,177274288,32397676.0,-
2025-01-21,2125.07,2112.39,7.66,0.36%,2090.32,2125.07,182508848,33150164.0,-
2025-01-22,2103.83,2101.04,-11.35,-0.54%,2081.07,2110.9,165662672,32148792.0,-
2025-01-23,2125.29,2093.31,-7.72,-0.37%,2093.31,2151.48,210268256,38783432.0,-
2025-01-24,2084.13,2121.84,28.53,1.36%,2084.13,2131.55,200051424,36078324.0,-
2025-01-27,2119.17,2063.82,-58.02,-2.73%,2063.82,2123.15,177520128,32401352.0,-
2025-02-05,2082.99,2062.92,-0.9,-0.04%,2054.37,2083.01,204368032,37866628.0,-
2025-02-06,2059.45,2120.75,57.83,2.80%,2056.18,2120.79,248973904,46494932.0,-
2025-02-07,2127.14,2174.35,53.6,2.53%,2122.35,2200.1,308397984,58980872.0,-
2025-02-10,2183.78,2183.88,9.53,0.44%,2156.75,2188.13,279950656,51222732.0,-
2025-02-11,2182.91,2152.73,-31.15,-1.43%,2150.47,2182.91,266477056,48781548.0,-
2025-02-12,2144.73,2191.76,39.03,1.81%,2142.05,2194.1,258849280,49403108.0,-
2025-02-13,2186.14,2176.16,-15.6,-0.71%,2175.42,2203.64,284591872,51891600.0,-
2025-02-14,2176.32,2215.3,39.14,1.80%,2176.21,2223.39,286996256,51564600.0,-
2025-02-17,2243.66,2226.62,11.32,0.51%,2208.77,2245.37,326355456,59494132.0,-
2025-02-18,2223.48,2182.57,-44.05,-1.98%,2173.54,2231.27,294210592,53299392.0,-
2025-02-19,2174.96,2226.98,44.41,2.03%,2174.01,2228.48,260631344,50733944.0,-
2025-02-20,2222.37,2225.58,-1.4,-0.06%,2204.64,2233.98,280378848,53732216.0,-
2025-02-21,2228.92,2281.51,55.93,2.51%,2228.92,2284.04,333039968,66930876.0,-
2025-02-24,2277.15,2266.24,-15.27,-0.67%,2245.61,2283.79,314290016,61940556.0,-
2025-02-25,2227.29,2240.59,-25.65,-1.13%,2224.46,2265.91,292711328,56187224.0,-
2025-02-26,2246.95,2268.22,27.63,1.23%,2232.31,2268.57,297225024,58693696.0,-
2025-02-27,2268.5,2256.51,-11.71,-0.52%,2225.53,2279.39,307273312,59646704.0,-
2025-02-28,2238.34,2170.39,-86.12,-3.82%,2163.69,2240.78,281464512,53090204.0,-
2025-03-03,2176.82,2196.53,26.14,1.20%,2161.36,2232.2,247920944,47269624.0,-
2025-03-04,2170.99,2190.08,-6.45,-0.29%,2161.06,2193.53,225876176,42787568.0,-
2025-03-05,2190.58,2190.36,0.28,0.01%,2173.9,2200.87,233260688,44227056.0,-
2025-03-06,2204.25,2234.69,44.33,2.02%,2202.01,2243.28,306910784,59229712.0,-
2025-03-07,2221.91,2205.31,-29.38,-1.31%,2195.13,2226.0,287065088,55184112.0,-
2025-03-10,2211.1,2199.88,-5.43,-0.25%,2182.58,2217.77,231584304,43859252.0,-
2025-03-11,2172.18,2204.03,4.15,0.19%,2171.27,2204.03,220927840,41378716.0,-
2025-03-12,2211.15,2191.27,-12.76,-0.58%,2191.1,2214.97,266044496,49741216.0,-
2025-03-13,2189.47,2166.0,-25.27,-1.15%,2154.95,2200.91,250422736,45745924.0,-
2025-03-14,2165.53,2226.72,60.72,2.80%,2161.89,2233.83,265860096,50750600.0,-
2025-03-17,2230.85,2215.13,-11.59,-0.52%,2212.02,2233.33,245505168,46167676.0,-
2025-03-18,2225.2,2228.64,13.51,0.61%,2215.37,2242.22,238408416,46163144.0,-
2025-03-19,2221.6,2222.35,-6.29,-0.28%,2208.26,2237.95,229680944,44064652.0,-
2025-03-20,2220.5,2200.03,-22.32,-1.00%,2198.38,2221.61,235839552,41693228.0,-
2025-03-21,2193.36,2152.28,-47.75,-2.17%,2149.09,2201.42,260886432,43384688.0,-
2025-03-24,2154.67,2152.56,0.28,0.01%,2125.13,2160.46,243858784,40022532.0,-
2025-03-25,2154.2,2145.48,-7.08,-0.33%,2136.61,2165.01,198697312,34710436.0,-
2025-03-26,2143.12,2139.9,-5.58,-0.26%,2139.9,2157.78,184203184,30761232.0,-
2025-03-27,2130.49,2145.1,5.2,0.24%,2117.75,2165.16,191716880,32472350.0,-
2025-03-28,2140.07,2128.21,-16.89,-0.79%,2128.21,2152.4,179554624,29947010.0,-
2025-03-31,2117.89,2103.7,-24.51,-1.15%,2087.13,2123.87,186061392,32133078.0,-
2025-04-01,2108.46,2101.88,-1.82,-0.09%,2100.3,2127.54,171368256,30371696.0,-
2025-04-02,2103.39,2104.63,2.75,0.13%,2097.82,2121.55,151329120,26507252.0,-
